,PlayerID,PlayerName,ClubID
2436,574772,Lázaro,3302
2437,288318,Adrián Embarba,3302
2438,424784,Luis Suárez,3302
2439,490223,Ibrahima Koné,3302
2440,221899,Léo Baptistão,3302
2441,845568,Marko Milovanovic,3302
2442,NULL,Marciano Sanca,3302
2443,190263,Predrag Rajkovic,237
2444,316884,Dominik Greif,237
2445,27493,Iván Cuéllar,237
2446,277384,Martin Valjent,237
2447,400131,Siebe Van der Heyden,237
2448,520840,José Copete,237
2449,278296,Antonio Raíllo,237
2450,143559,Matija Nastasic,237
2451,320271,Toni Lato,237
2452,65318,Jaume Costa,237
2453,251876,Pablo Maffeo,237
2454,339699,Giovanni González,237
2455,657430,Samú Costa,237
2456,142031,Omar Mascarell,237
2457,142021,Sergi Darder,237
2458,335225,Manu Morlanes,237
2459,513031,Antonio Sánchez,237
2460,139435,Dani Rodríguez,237
2461,339820,Amath Ndiaye,237
2462,706138,Javi Llabrés,237
2463,256267,Vedat Muriqi,237
2464,343463,Cyle Larin,237
2465,177452,Abdón Prats,237
2466,165467,Stole Dimitrievski,367
2467,397676,Dani Cárdenas,367
2468,127108,Florian Lejeune,367
2469,451801,Abdul Mumin,367
2470,82503,Aridane Hernández,367
2471,638588,Martín Pascual,367
2472,311044,Alfonso Espino,367
2473,596122,Pep Chavarría,367
2474,85295,Iván Balliu,367
2475,527966,Andrei Rațiu,367
2476,517753,Óscar Valentín,367
2477,527698,Kike Pérez,367
2478,192009,Unai López,367
2479,525578,Pathé Ciss,367
2480,30321,Óscar Trejo,367
2481,560483,Randy Nteka,367
2482,195605,José Pozo,367
2483,257062,Álvaro García,367
2484,153427,Bebé,367
2485,362086,Isi Palazón,367
2486,455181,Jorge de Frutos,367
2487,162038,Raúl de Tomás,367
2488,505674,Sergio Camello,367
2489,39152,Radamel Falcao,367
2490,290346,André Ferreira,16795
2491,54217,Raúl Fernández,16795
2492,251896,Jesús Vallejo,16795
2493,631222,Raúl Torrente,16795
2494,70245,Ignasi Miquel,16795
2495,583510,Miguel Rubio,16795
2496,811778,Álvaro Carreras,16795
2497,448844,Carlos Neva,16795
2498,388545,Ricard Sánchez,16795
2499,257388,Wilson Manafá,16795
2500,58330,Víctor Díaz,16795
2501,268670,Gerard Gumbau,16795
2502,376588,Njegos Petrovic,16795
2503,398163,Gonzalo Villar,16795
2504,394694,Sergio Ruiz,16795
2505,448344,Óscar Melendo,16795
2506,315289,Myrto Uzuni,16795
2507,713644,Bryan Zaragoza,16795
2508,99559,Alberto Perea,16795
2509,262365,Antonio Puertas,16795
2510,61253,José Callejón,16795
2511,334222,Lucas Boyé,16795
2512,247652,Shon Weissman,16795
2513,237125,Famara Diédhiou,16795
2514,284342,Conan Ledesma,2687
2515,162027,David Gil,2687
2516,252667,Fali,2687
2517,495625,Víctor Chust,2687
2518,286779,Jorge Meré,2687
2519,62945,Luis Hernández,2687
2520,490421,Momo Mbaye,2687
2521,422466,Javi Hernández,2687
2522,927768,Lucas Pires,2687
2523,197135,Joseba Zaldua,2687
2524,254037,Iza Carcelén,2687
2525,225462,José Mari,2687
2526,277635,Rominigue Kouamé,2687
2527,247250,Rubén Alcaraz,2687
2528,266795,Gonzalo Escalante,2687
2529,307519,Fede San Emeterio,2687
2530,278404,Martín Calderón,2687
2531,89733,Álex Fernández,2687
2532,563137,Robert Navarro,2687
2533,211251,Darwin Machís,2687
2534,598765,Brian Ocampo,2687
2535,281755,Iván Alejo,2687
2536,396894,Maxi Gómez,2687
2537,538810,Chris Ramos,2687
2538,85383,Rubén Sobrino,2687
2539,212391,Roger Martí,2687
2540,256429,Sergi Guardiola,2687
2541,18644,Álvaro Negredo,2687
2542,417913,Álvaro Valles,472
2543,284430,Aarón Escandell,472
2544,617060,Mika Mármol,472
2545,588426,Saúl Coco,472
2546,510396,Alex Suárez,472
2547,390823,Eric Curbelo,472
2548,678406,Sergi Cardona,472
2549,215099,Daley Sinkgraven,472
2550,513970,Julián Araujo,472
2551,230222,Álvaro Lemos,472
2552,668547,Máximo Perrone,472
2553,203516,Nuke Mfulu,472
2554,581781,Enzo Loiodice,472
2555,282421,Javi Muñoz,472
2556,531062,Fabio González,472
2557,733576,Alberto Moleiro,472
2558,566574,Kirian Rodríguez,472
2559,153238,Jonathan Viera,472
2560,534379,Pejiño,472
2561,282672,Benito Ramírez,472
2562,223725,Munir El Haddadi,472
2563,603940,Marvin Park,472
2564,355689,Sory Kaba,472
2565,199369,Sandro Ramírez,472
2566,443222,Marc Cardona,472
2567,237617,Cristian Herrera,472
2568,298197,Antonio Sivera,1108
2569,631693,Jesús Owono,1108
2570,662261,Rafa Marín,1108
2571,559979,Abdel Abqar,1108
2572,258475,Nikola Maras,1108
2573,237499,Aleksandar Sedlar,1108
2574,177046,Rubén Duarte,1108
2575,568158,Javi López,1108
2576,289255,Andoni Gorosabel,1108
2577,434990,Álex Sola,1108
2578,533568,Nahuel Tenaglia,1108
2579,495621,Antonio Blanco,1108
2580,431190,Carlos Benavidez,1108
2581,465967,Ander Guevara,1108
2582,289257,Jon Guridi,1108
2583,282076,Ianis Hagi,1108
2584,278837,Luis Rioja,1108
2585,718034,Abde Rebbach,1108
2586,572271,Xeber Alkain,1108
2587,991268,Samu Omorodion,1108
2588,711382,Jon Karrikaburu,1108
2589,742201,Giuliano Simeone,1108
2590,93936,Kike García,1108
2591,17259,Manuel Neuer,27
2592,468539,Daniel Peretz,27
2593,40680,Sven Ulreich,27
2594,639582,Tom Hülsmann,27
2595,326031,Matthijs de Ligt,27
2596,344695,Dayot Upamecano,27
2597,503482,Min-jae Kim,27
2598,744729,Tarek Buchmann,27
2599,424204,Alphonso Davies,27
2600,170986,Raphaël Guerreiro,27
2601,604320,Frans Krätzig,27
2602,340456,Noussair Mazraoui,27
2603,190685,Bouna Sarr,27
2604,161056,Joshua Kimmich,27
2605,792380,Aleksandar Pavlovic,27
2606,153084,Leon Goretzka,27
2607,223967,Konrad Laimer,27
2608,580195,Jamal Musiala,27
2609,243714,Kingsley Coman,27
2610,192565,Leroy Sané,27
2611,159471,Serge Gnabry,27
2612,58358,Thomas Müller,27
2613,132098,Harry Kane,27
2614,801734,Mathys Tel,27
2615,45660,Eric Maxim Choupo-Moting,27
2616,550829,Matej Kovar,15
2617,48015,Lukas Hradecky,15
2618,85543,Niklas Lomb,15
2619,564545,Edmond Tapsoba,15
2620,659813,Piero Hincapié,15
2621,644771,Odilon Kossounou,15
2622,196357,Jonathan Tah,15
2623,NULL,Madi Monamay,15
2624,193082,Alejandro Grimaldo,15
2625,484547,Jeremie Frimpong,15
2626,483046,Josip Stanisic,15
2627,977464,Arthur,15
2628,315131,Timothy Fosu-Mensah,15
2629,111455,Granit Xhaka,15
2630,743395,Noah Mbamba,15
2631,401578,Exequiel Palacios,15
2632,159088,Robert Andrich,15
2633,232454,Nadiem Amiri,15
2634,936981,Gustavo Puerta,15
2635,598577,Florian Wirtz,15
2636,NULL,Ayman Aourir,15
2637,532776,Amine Adli,15
2638,340322,Nathan Tella,15
2639,7161,Jonas Hofmann,15
2640,656681,Victor Boniface,15
2641,242086,Patrik Schick,15
2642,552057,Adam Hlozek,15
2643,81173,Janis Blaswich,23826
2644,57071,Péter Gulácsi,23826
2645,160971,Leopold Zingerle,23826
2646,897425,Timo Schlieck,23826
2647,666234,Mohamed Simakan,23826
2648,618472,Castello Lukeba,23826
2649,787912,El Chadaille Bitshiabu,23826
2650,93740,Willi Orbán,23826
2651,215599,Lukas Klostermann,23826
2652,NULL,Tim Köhler,23826
2653,318204,David Raum,23826
2654,159844,Christopher Lenz,23826
2655,202591,Benjamin Henrichs,23826
2656,223979,Xaver Schlager,23826
2657,404950,Nicolas Seiwald,23826
2658,402008,Amadou Haidara,23826
2659,617074,Ilaix Moriba,23826
2660,53418,Kevin Kampl,23826
2661,293385,Dani Olmo,23826
2662,324278,Christoph Baumgartner,23826
2663,559263,Fábio Carvalho,23826
2664,111078,Emil Forsberg,23826
2665,566931,Xavi Simons,23826
2666,368887,Loïs Openda,23826
2667,627442,Benjamin Sesko,23826
2668,170527,Timo Werner,23826
2669,157635,Yussuf Poulsen,23826
2670,257814,Gregor Kobel,16
2671,453737,Marcel Lotka,16
2672,76158,Alexander Meyer,16
2673,388198,Nico Schlotterbeck,16
2674,166601,Niklas Süle,16
2675,39728,Mats Hummels,16
2676,482573,Antonios Papadopoulos,16
2677,284732,Ramy Bensebaini,16
2678,370789,Julian Ryerson,16
2679,193900,Marius Wolf,16
2680,100986,Thomas Meunier,16
2681,388513,Mateu Morey,16
2682,119296,Emre Can,16
2683,244940,Salih Özcan,16
2684,718232,Abdoulaye Kamara,16
2685,406640,Felix Nmecha,16
2686,106987,Marcel Sabitzer,16
2687,405690,Ole Pohlmann,16
2688,187492,Julian Brandt,16
2689,504215,Giovanni Reyna,16
2690,35207,Marco Reus,16
2691,496094,Karim Adeyemi,16
2692,670882,Jamie Bynoe-Gittens,16
2693,326029,Donyell Malen,16
2694,819215,Julien Duranville,16
2695,467720,Youssoufa Moukoko,16
2696,181375,Sébastien Haller,16
2697,75489,Niclas Füllkrug,16
2698,108880,Koen Casteels,82
2699,51977,Pavao Pervan,82
2700,574203,Philipp Schulze,82
2701,192268,Niklas Klinger,82
2702,434224,Maxence Lacroix,82
2703,382478,Cédric Zesiger,82
2704,460245,Moritz Jenz,82
2705,338629,Sebastiaan Bornauw,82
2706,NULL,Felix Lange,82
2707,401527,Rogério,82
2708,485965,Nicolas Cozza,82
2709,369674,Joakim Maehle,82
2710,327251,Ridle Baku,82
2711,435796,Kilian Fischer,82
2712,387106,Lovro Majer,82
2713,342405,Mattias Svanberg,82
2714,117674,Maximilian Arnold,82
2715,503881,Aster Vranckx,82
2716,119277,Yannick Gerhardt,82
2717,711517,Kevin Paredes,82
2718,407098,Jakub Kaminski,82
2719,469858,Ulysses Llanez,82
2720,533295,Patrick Wimmer,82
2721,242063,Vaclav Cerny,82
2722,391004,Jonas Wind,82
2723,314288,Lukas Nmecha,82
2724,748382,Amin Sarr,82
2725,616344,Tiago Tomás,82
2726,819636,Dzenan Pejcinovic,82
2727,247915,Jonas Omlin,18
2728,284270,Moritz Nicolas,18
2729,455922,Jan Olschowsky,18
2730,31653,Tobias Sippel,18
2731,355816,Ko Itakura,18
2732,192635,Nico Elvedi,18
2733,263361,Maximilian Wöber,18
2734,196231,Marvin Friedrich,18
2735,724104,Fabio Chiarodia,18
2736,47587,Tony Jantschke,18
2737,340480,Mamadou Doucouré,18
2738,524285,Luca Netz,18
2739,787151,Lukas Ullrich,18
2740,504153,Joe Scally,18
2741,85791,Stefan Lainer,18
2742,912455,Simon Walde,18
2743,196792,Julian Weigl,18
2744,82097,Christoph Kramer,18
2745,624690,Manu Koné,18
2746,278332,Florian Neuhaus,18
2747,467434,Rocco Reitz,18
2748,284010,Robin Hack,18
2749,321070,Hannes Wolf,18
2750,586659,Yvandro Borges Sanches,18
2751,229006,Franck Honorat,18
2752,629588,Nathan Ngoumou,18
2753,32711,Patrick Herrmann,18
2754,544148,Tomas Cvancara,18
2755,167329,Alassane Plea,18
2756,355369,Jordan,18
2757,574201,Grant-Leon Ranos,18
2758,107775,Frederik Rönnow,89
2759,93763,Alexander Schwolow,89
2760,203411,Jakob Busk,89
2761,698840,Yannic Stein,89
2762,387047,Danilho Doekhi,89
2763,357156,Diogo Leite,89
2764,284248,Paul Jaeckel,89
2765,94201,Robin Knoche,89
2766,39983,Leonardo Bonucci,89
2767,127076,Jérôme Roussillon,89
2768,362977,Josip Juranovic,89
2769,75921,Christopher Trimmel,89
2770,124410,Rani Khedira,89
2771,337333,Alex Kral,89
2772,353948,Lucas Tousart,89
2773,692737,Aljoscha Kemlein,89
2774,233782,Aïssa Laïdouni,89
2775,177779,Janik Haberer,89
2776,454863,András Schäfer,89
2777,451403,Laurenz Dehl,89
2778,273132,Robin Gosens,89
2779,393323,Brenden Aaronson,89
2780,188888,Sheraldo Becker,89
2781,787232,David Datro Fofana,89
2782,82009,Kevin Volland,89
2783,117432,Kevin Behrens,89
2784,545332,Mikkel Kaufmann,89
2785,453870,Benedict Hollerbach,89
2786,45672,Kevin Trapp,24
2787,997861,Kauã Santos,24
2788,40034,Jens Grahl,24
2789,726120,Simon Simoni,24
2790,328784,Robin Koch,24
2791,661171,Willian Pacho,24
2792,546213,Tuta,24
2793,571299,Hrvoje Smolcic,24
2794,39259,Makoto Hasebe,24
2795,684315,Nnamdi Collins,24
2796,666168,Dario Gebuhr,24
2797,993870,Davis Bautista,24
2798,591193,Niels Nkounkou,24
2799,111275,Philipp Max,24
2800,258039,Aurélio Buta,24
2801,49723,Timothy Chandler,24
2802,744857,Elias Baum,24
2803,290587,Ellyes Skhiri,24
2804,374954,Kristijan Jakic,24
2805,931838,Hugo Larsson,24
2806,536482,Junior Dina Ebimbe,24
2807,44466,Sebastian Rode,24
2808,717345,Sidney Raebiger,24
2809,654872,Marcel Wenig,24
2810,519869,Mehdi Loune,24
2811,486456,Harpreet Ghotra,24
2812,429874,Ansgar Knauff,24
2813,74842,Mario Götze,24
2814,795738,Paxten Aaronson,24
2815,855015,Farès Chaïbi,24
2816,422355,Jens Petter Hauge,24
2817,445939,Omar Marmoush,24
2818,448177,Jessic Ngankam,24
2819,867357,Nacho Ferri,24
2820,193782,Lucas Alario,24
2821,675535,Noel Futkeu,24
2822,195778,Alexander Nübel,79
2823,187624,Fabian Bredlow,79
2824,800946,Dennis Seimen,79
2825,470816,Florian Schock,79
2826,690799,Anthony Rouault,79
2827,193004,Waldemar Anton,79
2828,344598,Dan-Axel Zagadou,79
2829,507345,Leonidas Stergiou,79
2830,353892,Hiroki Ito,79
2831,282660,Maximilian Mittelstädt,79
2832,448258,Josha Vagnoman,79
2833,195246,Pascal Stenzel,79
2834,443710,Angelo Stiller,79
2835,232320,Atakan Karazor,79
2836,400546,Nikolas Nartey,79
2837,431561,Roberto Massimo,79
2838,569366,Enzo Millot,79
2839,297583,Woo-yeong Jeong,79
2840,472243,Lilian Egloff,79
2841,79377,Genki Haraguchi,79
2842,717465,Laurin Ulrich,79
2843,272278,Chris Führich,79
2844,612826,Silas,79
2845,518505,Jamie Leweling,79
2846,NULL,Luca Raimund,79
2847,270541,Serhou Guirassy,79
2848,339314,Deniz Undav,79
2849,675565,Thomas Kastanaras,79
2850,943795,Jovan Milosevic,79
2851,526845,Noah Atubolu,60
2852,284769,Florian Müller,60
2853,120296,Benjamin Uphoff,60
2854,225657,Philipp Lienhart,60
2855,124502,Matthias Ginter,60
2856,527276,Kenneth Schmidt,60
2857,45683,Manuel Gulde,60
2858,599419,Max Rosenfelder,60
2859,93707,Christian Günter,60
2860,815078,Jordy Makengo,60
2861,548348,Kiliann Sildillia,60
2862,93604,Lukas Kübler,60
2863,342039,Yannik Keitel,60
2864,55099,Nicolas Höfler,60
2865,230818,Fabian Rüdlin,60
2866,190284,Maximilian Eggestein,60
2867,608832,Merlin Röhl,60
2868,272587,Daniel-Kofi Kyereh,60
2869,185077,Vincenzo Grifo,60
2870,392163,Noah Weißhaupt,60
2871,358504,Ritsu Doan,60
2872,332798,Roland Sallai,60
2873,143891,Maximilian Philipp,60
2874,452477,Junior Adamu,60
2875,120205,Michael Gregoritsch,60
2876,248999,Lucas Höler,60
2877,584254,Maximilian Breunig,60
2878,55089,Oliver Baumann,533
2879,432671,Luca Philipp,533
2880,600942,Nahuel Noll,533
2881,263380,Attila Szalai,533
2882,361260,Ozan Kabak,533
2883,160241,Kevin Akpoguma,533
2884,371141,Stanley Nsoki,533
2885,84435,Kevin Vogt,533
2886,124732,John Anthony Brooks,533
2887,263801,Kasim Adams,533
2888,790918,Joshua Quarshie,533
2889,450234,Marco John,533
2890,143798,Pavel Kaderabek,533
2891,195736,Florian Grillitsch,533
2892,315604,Diadié Samassékou,533
2893,344069,Anton Stach,533
2894,234029,Grischa Prömel,533
2895,251309,Dennis Geiger,533
2896,334999,Finn Ole Becker,533
2897,569031,Umut Tohumcu,533
2898,270393,Robert Skov,533
2899,822959,Tom Bischof,533
2900,324861,Julian Justvan,533
2901,116088,Marius Bülter,533
2902,574193,Bambasé Conté,533
2903,307924,Mergim Berisha,533
2904,228645,Wout Weghorst,533
2905,578392,Maximilian Beier,533
2906,46580,Andrej Kramaric,533
2907,237164,Ihlas Bebou,533
2908,251299,Finn Dahmen,167
2909,146714,Tomas Koubek,167
2910,656250,Marcel Lubik,167
2911,278343,Felix Uduokhai,167
2912,346478,Japhet Tanganga,167
2913,314295,Reece Oxford,167
2914,388363,Maximilian Bauer,167
2915,391742,Patric Pfeiffer,167
2916,106405,Jeffrey Gouweleeuw,167
2917,569349,Frederik Winther,167
2918,520468,Iago,167
2919,288429,Mads Pedersen,167
2920,371000,David Colina,167
2921,730484,Aaron Zehnter,167
2922,353826,Robert Gumny,167
2923,183321,Kevin Mbabu,167
2924,146163,Raphael Framberger,167
2925,251302,Niklas Dorsch,167
2926,569457,Tim Breithaupt,167
2927,565435,Arne Engels,167
2928,296397,Arne Maier,167
2929,280575,Elvis Rexhbecaj,167
2930,307052,Masaya Okugawa,167
2931,249157,Fredrik Jensen,167
2932,777005,Mert Kömür,167
2933,557614,Nathanaël Mbuku,167
2934,345886,Rubén Vargas,167
2935,335457,Ermedin Demirovic,167
2936,618350,Dion Beljo,167
2937,288340,Phillip Tietz,167
2938,342226,Irvin Cardona,167
2939,186988,Sven Michel,167
2940,160963,Robin Zentner,39
2941,90317,Daniel Batz,39
2942,490609,Lasse Rieß,39
2943,370683,Andreas Hanche-Olsen,39
2944,247555,Edimilson Fernandes,39
2945,541231,Sepp van den Berg,39
2946,334207,Maxim Leitsch,39
2947,82350,Stefan Bell,39
2948,453016,Anthony Caci,39
2949,168989,Silvan Widmer,39
2950,85906,Danny da Costa,39
2951,127573,Phillipp Mwene,39
2952,118847,Dominik Kohr,39
2953,93704,Josuha Guilavogui,39
2954,357233,Leandro Barreiro,39
2955,405687,Tom Krauß,39
2956,315332,Aymen Barkok,39
2957,405689,Merveille Papela,39
2958,279009,Marco Richter,39
2959,314398,Jae-sung Lee,39
2960,700106,Brajan Gruda,39
2961,283994,Ludovic Ajorque,39
2962,333647,Jonathan Burkardt,39
2963,796213,Nelson Weiper,39
2964,119234,Karim Onisiwo,39
2965,160929,Marvin Schwäbe,3
2966,8246,Philipp Pentke,3
2967,665971,Jonas Nickisch,3
2968,227089,Matthias Köbbing,3
2969,236981,Timo Hübers,3
2970,303219,Jeff Chabot,3
2971,384553,Luca Kilian,3
2972,110036,Dominique Heintz,3
2973,795762,Elias Bakatukanda,3
2974,107219,Leart Paqarada,3
2975,469949,Noah Katterbach,3
2976,810649,Max Finkgräfe,3
2977,160968,Benno Schmitz,3
2978,542697,Rasmus Carstensen,3
2979,287188,Dejan Ljubicic,3
2980,597000,Eric Martel,3
2981,515017,Jacob Christensen,3
2982,678479,Denis Huseinbasic,3
2983,490581,Mathias Olesen,3
2984,106270,Florian Kainz,3
2985,456492,Faride Alidou,3
2986,472249,Jan Thielmann,3
2987,335103,Linton Maina,3
2988,324344,Dimitrios Limnios,3
2989,178459,Davie Selke,3
2990,196095,Luca Waldschmidt,3
2991,296879,Steffen Tigges,3
2992,112935,Mark Uth,3
2993,125614,Sargis Adamyan,3
2994,283871,Florian Dietz,3
2995,820241,Damion Downs,3
2996,260053,Jiri Pavlenka,86
2997,196813,Michael Zetterer,86
2998,369258,Dudu,86
2999,334221,Amos Pieper,86
3000,162434,Niklas Stark,86
3001,156990,Marco Friedl,86
3002,202228,Milos Veljkovic,86
3003,58995,Anthony Jung,86
3004,119211,Mitchell Weiser,86
3005,393512,Felix Agu,86
3006,338668,Senne Lynen,86
3007,185427,Nicolai Rapp,86
3008,58396,Christian Groß,86
3009,302215,Naby Keïta,86
3010,289835,Jens Stage,86
3011,621802,Olivier Deman,86
3012,825073,Leon Opitz,86
3013,346853,Romano Schmid,86
3014,93844,Leonardo Bittencourt,86
3015,596153,Justin Njinmah,86
3016,323831,Rafael Borré,86
3017,125103,Marvin Ducksch,86
3018,208167,Dawid Kownacki,86
3019,455661,Nick Woltemade,86
3020,40792,Manuel Riemann,80
3021,348778,Niclas Thiede,80
3022,61989,Michael Esser,80
3023,343959,Erhan Masovic,80
3024,364258,Bernardo,80
3025,118850,Ivan Ordets,80
3026,413843,Keven Schlotterbeck,80
3027,696164,Tim Oermann,80
3028,265209,Noah Loosli,80
3029,813730,Mohammed Tolba,80
3030,196793,Maximilian Wittek,80
3031,154396,Danilo Soares,80
3032,452222,Moritz Römling,80
3033,274461,Felix Passlack,80
3034,397099,Jordi Osei-Tutu,80
3035,121686,Cristian Gamboa,80
3036,111266,Anthony Losilla,80
3037,443331,Patrick Osterhage,80
3038,204047,Matus Bero,80
3039,NULL,Mats Pannewig,80
3040,106872,Kevin Stöger,80
3041,179635,Philipp Förster,80
3042,334213,Lukas Daschner,80
3043,316575,Moritz-Broni Kwarteng,80
3044,289182,Christopher Antwi-Adjei,80
3045,245744,Takuma Asano,80
3046,119037,Philipp Hofmann,80
3047,181547,Gonçalo Paciência,80
3048,406973,Moritz Broschinski,80
3049,291422,Lys Mousset,80
3050,43824,Kevin Müller,2036
3051,57796,Vitus Eicher,2036
3052,519035,Paul Tschernuth,2036
3053,NULL,Frank Feller,2036
3054,337092,Tim Siersleben,2036
3055,133731,Patrick Mainka,2036
3056,485747,Thomas Keller,2036
3057,192169,Jonas Föhrenbach,2036
3058,31599,Norman Theuerkauf,2036
3059,NULL,Seedy Jarju,2036
3060,117478,Marnon Busch,2036
3061,388294,Omar Haktab Traoré,2036
3062,392710,Lennard Maloney,2036
3063,227084,Benedikt Gimber,2036
3064,825971,Luka Janes,2036
3065,581357,Jan Schöppner,2036
3066,448028,Kevin Sessa,2036
3067,94030,Denis Thomalla,2036
3068,273669,Adrian Beck,2036
3069,342967,Jan-Niklas Beste,2036
3070,191359,Florian Pick,2036
3071,645774,Eren Dinkçi,2036
3072,120189,Nikola Dovedan,2036
3073,193033,Tim Kleindienst,2036
3074,471055,Marvin Pieringer,2036
3075,184204,Christian Kühlwetter,2036
3076,394033,Stefan Schimmer,2036
3077,741149,Elidon Qenaj,2036
3078,93651,Marcel Schuhen,105
3079,274039,Morten Behrens,105
3080,146693,Alexander Brunst,105
3081,NULL,Max Wendt,105
3082,346849,Christoph Klarer,105
3083,692070,Clemens Riedel,105
3084,433388,Matej Maglica,105
3085,77812,Christoph Zimmermann,105
3086,119286,Jannik Müller,105
3087,322075,Thomas Isherwood,105
3088,286596,Emir Karic,105
3089,54846,Fabian Holland,105
3090,237162,Matthias Bader,105
3091,270027,Frank Ronstadt,105
3092,370998,Bartol Franjic,105
3093,438315,Andreas Müller,105
3094,57598,Klaus Gjasula,105
3095,349433,Fabian Nürnberger,105
3096,94148,Fabian Schnellhardt,105
3097,42072,Tobias Kempe,105
3098,237226,Marvin Mehlem,105
3099,283497,Mathias Honsak,105
3100,287920,Tim Skarke,105
3101,464195,Filip Stojilkovic,105
3102,673071,Oscar Vilhelmsson,105
3103,388160,Fraser Hornby,105
3104,232463,Luca Pfeiffer,105
3105,231590,Braydon Manu,105
3106,187499,Aaron Seydel,105
3107,917015,Fabio Torsiello,105
3108,352324,Agustín Rossi,614
3109,876739,Matheus Cunha,614
3110,140811,Santos,614
3111,288431,Léo Pereira,614
3112,432773,Fabrício Bruno,614
3113,149577,Pablo,614
3114,627215,Gabriel Noga,614
3115,172054,Rodrigo Caio,614
3116,46741,David Luiz,614
3117,943237,Cleiton,614
3118,349585,Ayrton Lucas,614
3119,21725,Filipe Luís,614
3120,594226,Matheuzinho,614
3121,964580,Wesley,614
3122,188862,Guillermo Varela,614
3123,385271,Allan,614
3124,215616,Erick Pulgar,614
3125,294873,Thiago Maia,614
3126,978037,Igor Jesus,614
3127,341705,Gerson,614
3128,749559,Victor Hugo,614
3129,248410,Giorgian de Arrascaeta,614
3130,52896,Everton Ribeiro,614
3131,321239,Everton,614
3132,353108,Bruno Henrique,614
3133,435485,Luiz Araújo,614
3134,432895,Pedro,614
3135,244275,Gabriel Barbosa,614
3136,69400,Weverton,1023
3137,964590,Kaique,1023
3138,53015,Marcelo Lomba,1023
3139,813121,Mateus,1023
3140,215390,Gustavo Gómez,1023
3141,458710,Murilo,1023
3142,178984,Luan,1023
3143,964591,Naves,1023
3144,887834,Michel,1023
3145,496268,Joaquín Piquerez,1023
3146,816129,Vanderlan,1023
3147,147361,Mayke,1023
3148,574758,Garcia,1023
3149,75435,Marcos Rocha,1023
3150,627230,Fabinho,1023
3151,366948,Jailson,1023
3152,608216,Gabriel Menino,1023
3153,225432,Zé Rafael,1023
3154,735573,Richard Ríos,1023
3155,469135,Eduard Atuesta,1023
3156,432953,Raphael Veiga,1023
3157,991800,Luis Guilherme,1023
3158,964582,Jhon Jhon,1023
3159,114937,Dudu,1023
3160,900195,Kevin,1023
3161,440658,Artur,1023
3162,542598,Breno Lopes,1023
3163,971570,Endrick,1023
3164,371009,Rony,1023
3165,844797,José Manuel López,1023
3166,512344,Jandrei,585
3167,68097,Rafael,585
3168,189682,Felipe Alves,585
3169,894532,Young,585
3170,872171,Lucas Beraldo,585
3171,546212,Diego Costa,585
3172,503343,Alan Franco,585
3173,466336,Nahuel Ferraresi,585
3174,139867,Robert Arboleda,585
3175,574903,Walce,585
3176,980825,Matheus Belém,585
3177,729264,Welington,585
3178,601011,Caio Paulista,585
3179,662326,Patryck,585
3180,552240,Igor Vinícius,585
3181,929866,João Moreira,585
3182,887801,Nathan Mendes,585
3183,439460,Raí Ramos,585
3184,33947,Rafinha,585
3185,892089,Pablo Maia,585
3186,574904,Luan,585
3187,454181,Gabriel Neves,585
3188,330682,Jhegson Méndez,585
3189,980837,Felipe Negrucci,585
3190,468304,Rodrigo Nestor,585
3191,743593,Rodriguinho,585
3192,627222,Talles Costa,585
3193,229736,Alisson,585
3194,729263,Pedro Vilhena,585
3195,567249,Giuliano Galoppo,585
3196,88103,James Rodríguez,585
3197,482144,Michel Araújo,585
3198,542483,Wellington Rato,585
3199,NULL,Henrique Carmo,585
3200,612496,Marcos Paulo,585
3201,373189,David,585
3202,NULL,William Gomes,585
3203,77100,Lucas Moura,585
3204,963727,Caio Matheus,585
3205,284727,Jonathan Calleri,585
3206,787238,Erison,585
3207,223560,Luciano,585
3208,662332,Juan,585
3209,37579,Alexandre Pato,585
3210,NULL,João Adriano,585
3211,NULL,Talles Wander,585
3212,691906,Bento,679
3213,743586,Mycael,679
3214,742034,Léo Linck,679
3215,627213,Gabriel Pereira,679
3216,484848,Zé Ivaldo,679
3217,329720,Pedro Henrique,679
3218,882916,Matheus Felipe,679
3219,633377,Kaique Rocha,679
3220,45431,Thiago Heleno,679
3221,603122,Cacá,679
3222,829969,Lucas Esquivel,679
3223,731057,Fernando,679
3224,658676,Vinicius Kauê,679
3225,148751,Bruno Peres,679
3226,177845,Madson,679
3227,633212,Erick,679
3228,644157,Hugo Moura,679
3229,26267,Fernandinho,679
3230,658678,Christian,679
3231,219835,Alex Santana,679
3232,37666,Arturo Vidal,679
3233,711600,Bruno Zapelli,679
3234,390368,Vitor Bueno,679
3235,694606,Thiago Andrade,679
3236,503052,Tomás Cuello,679
3237,457533,Agustín Canobbio,679
3238,743599,Emersonn,679
3239,943837,Vitor Roque,679
3240,957874,Rômulo,679
3241,737965,Luciano Arriagada,679
3242,148765,Pablo,679
3243,55338,Willian,679
3244,708723,Matheus Donelli,199
3245,641458,Carlos Miguel,199
3246,50144,Cássio,199
3247,411662,Lucas Veríssimo,199
3248,552912,Bruno Méndez,199
3249,625345,Caetano,199
3250,101469,Gil,199
3251,743831,Renato Santos,199
3252,670021,Matheus Bidu,199
3253,13835,Fábio Santos,199
3254,47592,Fagner,199
3255,290388,Rafael Ramos,199
